State,CD#,PVI Score,Winner,Party,Dem Votes,GOP Votes,Other Votes,Dem %,GOP %,Other %,GOP Margin%,GOP Raw Margin,Final?,2012 Prez Winner,2012 Prez Votes Cast,2014 House Votes Cast,"2012-2014 ""Drop-Off"""
Illinois,15,R+14,John Shimkus, R,"55,652","166,274",0,25.08%,74.92%,0.00%,49.85%,"110,622",x,Romney,"308,446","221,926",-28.05%
Illinois,16,R+4,Adam Kinzinger, R,"63,810","153,388",0,29.38%,70.62%,0.00%,41.24%,"89,578",x,Romney,"304,176","217,198",-28.59%
Illinois,17,D+7,Cheri Bustos, D,"110,560","88,785",16,55.46%,44.53%,0.01%,-10.92%,"-21,775",x,Obama,"293,815","199,361",-32.15%
Illinois,18,R+11,Aaron Schock, R,"62,377","184,363",0,25.28%,74.72%,0.00%,49.44%,"121,986",x,Romney,"334,772","246,740",-26.30%
Indiana,1,D+10,Peter Visclosky, D,"86,579","51,000","4,714",60.85%,35.84%,3.31%,-25.00%,"-35,579",x,Obama,"297,553","142,293",-52.18%
Indiana,2,R+6,Jackie Walorski, R,"55,590","85,583","4,027",38.29%,58.94%,2.77%,20.66%,"29,993",x,Romney,"276,212","145,200",-47.43%
Indiana,3,R+13,Marlin Stutzman, R,"39,771","97,892","11,130",26.73%,65.79%,7.48%,39.06%,"58,121",x,Romney,"287,454","148,793",-48.24%
Indiana,4,R+11,Todd Rokita, R,"47,056","94,998",0,33.13%,66.87%,0.00%,33.75%,"47,942",x,Romney,"279,868","142,054",-49.24%
Indiana,5,R+9,Susan Brooks, R,"49,756","105,277","6,407",30.82%,65.21%,3.97%,34.39%,"55,521",x,Romney,"342,272","161,440",-52.83%
Indiana,6,R+12,Luke Messer, R,"45,509","102,187","7,375",29.35%,65.90%,4.76%,36.55%,"56,678",x,Romney,"285,468","155,071",-45.68%
Indiana,7,D+13,Andre Carson, D,"61,443","46,887","3,931",54.73%,41.77%,3.50%,-12.97%,"-14,556",x,Obama,"262,191","112,261",-57.18%
Indiana,8,R+8,Larry Bucshon, R,"61,384","103,344","6,587",35.83%,60.32%,3.84%,24.49%,"41,960",x,Romney,"290,173","171,315",-40.96%
Indiana,9,R+9,Todd Young, R,"55,016","101,594","6,777",33.67%,62.18%,4.15%,28.51%,"46,578",x,Romney,"303,640","163,387",-46.19%
Iowa,1,D+5,Rod Blum,R,"141,145","147,762",399,48.79%,51.07%,0.14%,2.29%,"6,617",x,Obama,"403,315","289,306",-28.27%
Iowa,2,D+4,Dave Loebsack,D,"143,431","129,455",443,52.48%,47.36%,0.16%,-5.11%,"-13,976",x,Obama,"396,287","273,329",-31.03%
Iowa,3,EVEN,David Young ,R,"119,109","148,814","14,143",42.23%,52.76%,5.01%,10.53%,"29,705",x,Obama,"397,623","282,066",-29.06%
Iowa,4,R+5,Steve King,R,"105,504","169,834",295,38.28%,61.62%,0.11%,23.34%,"64,330",x,Romney,"384,967","275,633",-28.40%
Kansas,1,R+23,Tim Huelskamp, R,"65,397","138,764",0,32.03%,67.97%,0.00%,35.94%,"73,367",x,Romney,"263,082","204,161",-22.40%
Kansas,2,R+8,Lynn Jenkins,R,"87,153","128,742","9,791",38.62%,57.04%,4.34%,18.43%,"41,589",x,Romney,"294,761","225,686",-23.43%
Kansas,3,R+6,Kevin Yoder,R,"89,584","134,493",203,39.94%,59.97%,0.09%,20.02%,"44,909",x,Romney,"330,708","224,280",-32.18%
Kansas,4,R+14,Mike Pompeo, R,"69,396","138,757",0,33.34%,66.66%,0.00%,33.32%,"69,361",x,Romney,"267,431","208,153",-22.17%
Kentucky,1,R+18,Ed Whitfield, R,"63,596","173,022",0,26.88%,73.12%,0.00%,46.25%,"109,426",x,Romney,"296,859","236,618",-20.29%
Kentucky,2,R+16,Brett Guthrie, R,"69,898","156,936",0,30.81%,69.19%,0.00%,38.37%,"87,038",x,Romney,"294,291","226,834",-22.92%
Kentucky,3,D+4,John Yarmuth, D,"157,056","87,981","2,318",63.49%,35.57%,0.94%,-27.93%,"-69,075",x,Obama,"325,540","247,355",-24.02%
Kentucky,4,R+16,Thomas Massie, R,"71,694","150,464",0,32.27%,67.73%,0.00%,35.46%,"78,770",x,Romney,"310,981","222,158",-28.56%
Kentucky,5,R+25,Hal Rogers, R,"47,617","171,350",0,21.75%,78.25%,0.00%,56.51%,"123,733",x,Romney,"261,529","218,967",-16.27%
Kentucky,6,R+9,Andy Barr,R,"98,290","147,404",0,40.01%,59.99%,0.00%,19.99%,"49,114",x,Romney,"304,870","245,694",-19.41%
Louisiana,1,R+26,Steve Scalise, R,"46,047","189,250","8,707",18.87%,77.56%,3.57%,58.69%,"143,203",x,Romney,"332,613","244,004",-26.64%
Louisiana,2,D+23,Cedric Richmond, D,"190,000",0,"31,564",85.75%,0.00%,14.25%,-85.75%,"-190,000",x,Obama,"328,367","221,564",N/A
Louisiana,3,R+19,Charles Boustany, R,0,"207,926","28,342",0.00%,88.00%,12.00%,88.00%,"207,926",x,Romney,"333,574","236,268",N/A
Louisiana,4,R+13,John Fleming, R,0,"152,683","55,236",0.00%,73.43%,26.57%,73.43%,"152,683",x,Romney,"324,292","207,919",N/A
Louisiana,5,R+15,Ralph Abraham, R,"67,611","168,084","3,856",28.22%,70.17%,1.61%,41.94%,"100,473",x,Romney,"329,461","239,551",-27.29%
Louisiana,6,R+21,Garret Graves, R,"89,212","165,706","3,561",34.51%,64.11%,1.38%,29.59%,"76,494",x,Romney,"345,185","258,479",-25.12%
Maine,1,D+9,Chellie Pingree, D,"186,674","94,751","27,473",60.43%,30.67%,8.89%,-29.76%,"-91,923",x,Obama,"375,566","308,898",-17.75%
Maine,2,D+2,Bruce Poliquin,R,"118,568","133,320","31,585",41.83%,47.03%,11.14%,5.20%,"14,752",x,Obama,"337,613","283,473",-16.04%
Maryland,1,R+14,Andy Harris, R,"73,843","176,342",233,29.49%,70.42%,0.09%,40.93%,"102,499",x,Romney,"355,122","250,418",-29.48%
Maryland,2,D+10,Dutch Ruppersberger, D,"120,412","70,411","5,531",61.32%,35.86%,2.82%,-25.46%,"-50,001",x,Obama,"307,882","196,354",-36.22%
Maryland,3,D+9,John Sarbanes, D,"128,594","87,029",323,59.55%,40.30%,0.15%,-19.25%,"-41,565",x,Obama,"335,717","215,946",-35.68%
Maryland,4,D+26,Donna Edwards, D,"134,628","54,217","2,992",70.18%,28.26%,1.56%,-41.92%,"-80,411",x,Obama,"328,026","191,837",-41.52%
Maryland,5,D+14,Steny Hoyer, D,"144,725","80,752",563,64.03%,35.72%,0.25%,-28.30%,"-63,973",x,Obama,"355,655","226,040",-36.44%
Maryland,6,D+4,John Delaney, D,"94,704","91,930","3,902",49.70%,48.25%,2.05%,-1.46%,"-2,774",x,Obama,"321,888","190,536",-40.81%
Maryland,7,D+24,Elijah Cummings, D,"144,639","55,860","6,310",69.94%,27.01%,3.05%,-42.93%,"-88,779",x,Obama,"339,025","206,809",-39.00%
Maryland,8,D+11,Chris Van Hollen, D,"136,722","87,859",516,60.74%,39.03%,0.23%,-21.71%,"-48,863",x,Obama,"356,621","225,097",-36.88%
Massachusetts,1,D+13,Richard Neal, D,"167,612",0,"3,498",97.96%,0.00%,2.04%,-97.96%,"-167,612",x,Obama,"334,417","171,110",N/A
Massachusetts,2,D+8,Jim McGovern, D,"169,640",0,"3,105",98.20%,0.00%,1.80%,-98.20%,"-169,640",x,Obama,"340,821","172,745",N/A
Massachusetts,3,D+6,Niki Tsongas, D,"139,104","81,638",204,62.96%,36.95%,0.09%,-26.01%,"-57,466",x,Obama,"333,500","220,946",-33.75%
Massachusetts,4,D+6,Joe Kennedy, D,"184,158",0,"3,940",97.91%,0.00%,2.09%,-97.91%,"-184,158",x,Obama,"370,796","188,098",N/A
Massachusetts,5,D+14,Katherine Clark, D,"182,100",0,"3,160",98.29%,0.00%,1.71%,-98.29%,"-182,100",x,Obama,"362,737","185,260",N/A
Massachusetts,6,D+4,Seth Moulton, D,"149,638","111,989","10,592",54.97%,41.14%,3.89%,-13.83%,"-37,649",x,Obama,"388,101","272,219",-29.86%
Massachusetts,7,D+31,Mike Capuano, D,"142,133",0,"2,413",98.33%,0.00%,1.67%,-98.33%,"-142,133",x,Obama,"283,613","144,546",N/A
Massachusetts,8,D+6,Stephen Lynch, D,"200,644",0,"2,707",98.67%,0.00%,1.33%,-98.67%,"-200,644",x,Obama,"370,073","203,351",N/A
Massachusetts,9,D+5,Bill Keating, D,"140,413","114,971",157,54.95%,44.99%,0.06%,-9.96%,"-25,442",x,Obama,"383,746","255,541",-33.41%
Michigan,1,R+5,Dan Benishek, R,"113,263","130,414","6,454",45.28%,52.14%,2.58%,6.86%,"17,151",x,Romney,"354,151","250,131",-29.37%
Michigan,2,R+7,Bill Huizenga, R,"70,851","135,568","6,653",33.25%,63.63%,3.12%,30.37%,"64,717",x,Romney,"330,344","213,072",-35.50%
Michigan,3,R+4,Justin Amash, R,"84,720","125,754","6,691",39.01%,57.91%,3.08%,18.90%,"41,034",x,Romney,"334,402","217,165",-35.06%
Michigan,4,R+5,John Moolenaar, R,"85,777","123,962","9,684",39.09%,56.49%,4.41%,17.40%,"38,185",x,Romney,"321,942","219,423",-31.84%
Michigan,5,D+10,Daniel Kildee, D,"148,182","69,222","4,734",66.71%,31.16%,2.13%,-35.55%,"-78,960",x,Obama,"339,399","222,138",-34.55%
Michigan,6,R+1,Fred Upton, R,"84,391","116,801","7,784",40.38%,55.89%,3.72%,15.51%,"32,410",x,Romney,"325,820","208,976",-35.86%
Michigan,7,R+3,Tim Walberg, R,"92,083","119,564","12,038",41.17%,53.45%,5.38%,12.29%,"27,481",x,Romney,"332,226","223,685",-32.67%
Michigan,8,R+2,Mike Bishop, R,"102,269","132,739","8,117",42.06%,54.60%,3.34%,12.53%,"30,470",x,Romney,"359,379","243,125",-32.35%
Michigan,9,D+6,Sander Levin, D,"136,342","81,470","7,945",60.39%,36.09%,3.52%,-24.31%,"-54,872",x,Obama,"348,634","225,757",-35.25%
Michigan,10,R+6,Candice Miller, R,"67,143","157,069","4,480",29.36%,68.68%,1.96%,39.32%,"89,926",x,Romney,"339,411","228,692",-32.62%
Michigan,11,R+4,Dave Trott, R,"101,681","140,435","9,122",40.47%,55.90%,3.63%,15.43%,"38,754",x,Romney,"380,511","251,238",-33.97%
Michigan,12,D+15,Debbie Dingell, D,"134,346","64,716","7,598",65.01%,31.32%,3.68%,-33.69%,"-69,630",x,Obama,"327,466","206,660",-36.89%
Michigan,13,D+34,John Conyers, D,"132,710","27,234","7,003",79.49%,16.31%,4.19%,-63.18%,"-105,476",x,Obama,"293,150","166,947",-43.05%
Michigan,14,D+29,Brenda Lawrence, D,"165,272","41,801","5,395",77.79%,19.67%,2.54%,-58.11%,"-123,471",x,Obama,"337,722","212,468",-37.09%
Minnesota,1,R+1,Tim Walz, D,"122,851","103,536",308,54.19%,45.67%,0.14%,-8.52%,"-19,315",x,Obama,"345,246","226,695",-34.34%
Minnesota,2,R+2,John Kline, R,"95,565","137,778","12,505",38.87%,56.04%,5.09%,17.17%,"42,213",x,Obama,"377,842","245,848",-34.93%
Minnesota,3,R+2,Erik Paulsen, R,"101,846","167,515",224,37.78%,62.14%,0.08%,24.36%,"65,669",x,Obama,"402,461","269,585",-33.02%
Minnesota,4,D+11,Betty Mccollum, D,"147,857","79,492","14,288",61.19%,32.90%,5.91%,-28.29%,"-68,365",x,Obama,"371,845","241,637",-35.02%
Minnesota,5,D+22,Keith Ellison, D,"167,079","56,577","12,353",70.79%,23.97%,5.23%,-46.82%,"-110,502",x,Obama,"375,042","236,009",-37.07%
Minnesota,6,R+10,Tom Emmer, R,"90,926","133,328","12,592",38.39%,56.29%,5.32%,17.90%,"42,402",x,Romney,"365,479","236,846",-35.20%
Minnesota,7,R+6,Collin Peterson, D,"130,546","109,955",334,54.21%,45.66%,0.14%,-8.55%,"-20,591",x,Romney,"336,014","240,835",-28.33%
Minnesota,8,D+1,Rick Nolan, D,"129,090","125,358","11,635",48.51%,47.11%,4.37%,-1.40%,"-3,732",x,Obama,"362,659","266,083",-26.63%
Mississippi,1,R+16,Alan Nunnelee, R,"43,713","102,622","4,776",28.93%,67.91%,3.16%,38.98%,"58,909",x,Romney,"319,999","151,111",-52.78%
Mississippi,2,D+13,Bennie Thompson, D,"100,688",0,"47,958",67.74%,0.00%,32.26%,-67.74%,"-100,688",x,Obama,"330,336","148,646",N/A
Mississippi,3,R+14,Gregg Harper, R,"47,744","117,771","5,431",27.93%,68.89%,3.18%,40.96%,"70,027",x,Romney,"340,341","170,946",-49.77%
Mississippi,4,R+21,Steven Palazzo, R,"37,869","108,776","8,931",24.34%,69.92%,5.74%,45.58%,"70,907",x,Romney,"294,902","155,576",-47.24%
Missouri,1,D+28,Lacy Clay, D,"119,315","35,273","8,906",72.98%,21.57%,5.45%,-51.40%,"-84,042",x,Obama,"350,830","163,494",-53.40%
Missouri,2,R+8,Ann Wagner, R,"75,384","148,191","7,542",32.62%,64.12%,3.26%,31.50%,"72,807",x,Romney,"411,927","231,117",-43.89%
Missouri,3,R+13,Blaine Luetkemeyer, R,"52,021","130,940","8,659",27.15%,68.33%,4.52%,41.19%,"78,919",x,Romney,"352,696","191,620",-45.67%
Missouri,4,R+13,Vicky Hartzler, R,"46,464","120,014","9,808",26.36%,68.08%,5.56%,41.72%,"73,550",x,Romney,"329,374","176,286",-46.48%
Missouri,5,D+9,Emanuel Cleaver, D,"79,256","69,071","5,308",51.59%,44.96%,3.45%,-6.63%,"-10,185",x,Obama,"336,815","153,635",-54.39%
Missouri,6,R+12,Sam Graves, R,"55,157","124,616","7,197",29.50%,66.65%,3.85%,37.15%,"69,459",x,Romney,"343,384","186,970",-45.55%
Missouri,7,R+19,Billy Long, R,"47,282","104,054","12,621",28.84%,63.46%,7.70%,34.63%,"56,772",x,Romney,"325,878","163,957",-49.69%
Missouri,8,R+17,Jason Smith, R,"38,721","106,124","14,379",24.32%,66.65%,9.03%,42.33%,"67,403",x,Romney,"305,928","159,224",-47.95%
Montana,0,R+7,Ryan Zinke, R,"148,690","203,871","15,402",40.41%,55.41%,4.19%,15.00%,"55,181",x,Romney,"483,947","367,963",-23.97%
Nebraska,1,R+10,Jeff Fortenberry, R,"55,838","123,219",0,31.18%,68.82%,0.00%,37.63%,"67,381",x,Romney,"265,900","179,057",-32.66%
Nebraska,2,R+4,Brad Ashford, D,"83,872","78,157","9,021",49.03%,45.69%,5.27%,-3.34%,"-5,715",x,Romney,"267,820","171,050",-36.13%
Nebraska,3,R+23,Adrian Smith, R,"45,524","139,440",0,24.61%,75.39%,0.00%,50.78%,"93,916",x,Romney,"260,294","184,964",-28.94%
Nevada,1,D+14,Dina Titus, D,"45,643","30,413","4,243",56.84%,37.87%,5.28%,-18.97%,"-15,230",x,Obama,"188,735","80,299",-57.45%
Nevada,2,R+5,Mark Amodei, R,"52,016","122,402","11,792",27.93%,65.73%,6.33%,37.80%,"70,386",x,Romney,"293,476","186,210",-36.55%
Nevada,3,EVEN,Joe Heck, R,"52,644","88,528","4,547",36.13%,60.75%,3.12%,24.63%,"35,884",x,Obama,"284,980","145,719",-48.87%
Nevada,4,D+4,Cresent Hardy, R,"59,844","63,466","7,471",45.76%,48.53%,5.71%,2.77%,"3,622",x,Obama,"251,154","130,781",-47.93%
New Hampshire,1,R+1,Frank Guinta, R,"116,769","125,508",459,48.11%,51.71%,0.19%,3.60%,"8,739",,Obama,"358,009","242,736",-32.20%
New Hampshire,2,D+3,Annie Kuster, D,"130,679","106,857",613,54.87%,44.87%,0.26%,-10.00%,"-23,822",,Obama,"352,947","238,149",-32.53%
New Jersey,1,D+13,Donald Norcross, D,"93,315","64,073","5,104",57.43%,39.43%,3.14%,-18.00%,"-29,242",x,Obama,"322,613","162,492",-49.63%
New Jersey,2,D+1,Frank LoBiondo, R,"66,026","108,875","2,247",37.27%,61.46%,1.27%,24.19%,"42,849",x,Obama,"310,969","177,148",-43.03%
New Jersey,3,R+1,Tom MacArthur, R,"82,537","100,471","3,095",44.35%,53.99%,1.66%,9.64%,"17,934",x,Obama,"342,232","186,103",-45.62%
New Jersey,4,R+7,Chris Smith, R,"54,415","118,826","1,608",31.12%,67.96%,0.92%,36.84%,"64,411",x,Romney,"329,058","174,849",-46.86%
New Jersey,5,R+4,Scott Garrett, R,"81,808","104,678","2,435",43.30%,55.41%,1.29%,12.11%,"22,870",x,Romney,"334,769","188,921",-43.57%
New Jersey,6,D+8,Frank Pallone, D,"72,190","46,891","1,376",59.93%,38.93%,1.14%,-21.00%,"-25,299",x,Obama,"262,992","120,457",-54.20%
New Jersey,7,R+6,Leonard Lance, R,"68,232","104,287","3,478",38.77%,59.25%,1.98%,20.49%,"36,055",x,Romney,"336,512","175,997",-47.70%
New Jersey,8,D+24,Albio Sires, D,"61,510","15,141","2,867",77.35%,19.04%,3.61%,-58.31%,"-46,369",x,Obama,"204,339","79,518",-61.09%
New Jersey,9,D+14,Bill Pascrell, D,"82,498","36,246","1,715",68.49%,30.09%,1.42%,-38.40%,"-46,252",x,Obama,"251,058","120,459",-52.02%
New Jersey,10,D+34,Donald Payne Jr., D,"95,734","14,154","2,235",85.38%,12.62%,1.99%,-72.76%,"-81,580",x,Obama,"271,404","112,123",-58.69%
New Jersey,11,R+6,Rodney Frelinghuysen, R,"65,477","109,455",0,37.43%,62.57%,0.00%,25.14%,"43,978",x,Romney,"346,610","174,932",-49.53%
New Jersey,12,D+14,Bonnie Watson Coleman, D,"90,430","54,168","3,768",60.95%,36.51%,2.54%,-24.44%,"-36,262",x,Obama,"294,675","148,366",-49.65%
New Mexico,1,D+7,Michelle Lujan Grisham, D,"105,474","74,558",0,58.59%,41.41%,0.00%,-17.17%,"-30,916",x,Obama,"282,197","180,032",-36.20%
New Mexico,2,R+5,Steve Pearce, R,"52,499","95,209",69,35.53%,64.43%,0.05%,28.90%,"42,710",x,Romney,"230,393","147,777",-35.86%
New Mexico,3,D+8,Ben R. Lujan, D,"113,249","70,775",52,61.52%,38.45%,0.03%,-23.07%,"-42,474",x,Obama,"271,186","184,076",-32.12%
New York,1,R+2,Lee Zeldin, R,"78,722","94,035",108,45.54%,54.40%,0.06%,8.86%,"15,313",x,Obama,"296,147","172,865",-41.63%
New York,2,R+1,Peter King, R,"41,814","95,177","2,339",30.01%,68.31%,1.68%,38.30%,"53,363",x,Obama,"273,076","139,330",-48.98%
New York,3,EVEN,Steve Israel, D,"90,032","74,269",74,54.77%,45.18%,0.05%,-9.59%,"-15,763",x,Obama,"306,594","164,375",-46.39%
New York,4,D+3,Kathleen Rice, D,"89,793","80,127",179,52.79%,47.11%,0.11%,-5.68%,"-9,666",x,Obama,"298,024","170,099",-42.92%
New York,5,D+35,Gregory Meeks, D,"75,712",0,"4,109",94.85%,0.00%,5.15%,-94.85%,"-75,712",x,Obama,"222,944","79,821",N/A
New York,6,D+13,Grace Meng, D,"55,368",0,595,98.94%,0.00%,1.06%,-98.94%,"-55,368",x,Obama,"185,322","55,963",N/A
New York,7,D+34,Nydia Velazquez, D,"56,593","5,713","1,506",88.69%,8.95%,2.36%,-79.73%,"-50,880",x,Obama,"176,740","63,812",-63.89%
New York,8,D+35,Hakeem Jeffries, D,"77,255",0,"6,744",91.97%,0.00%,8.03%,-91.97%,"-77,255",x,Obama,"234,786","83,999",N/A
New York,9,D+32,Yvette Clarke, D,"82,659",0,"9,910",89.29%,0.00%,10.71%,-89.29%,"-82,659",x,Obama,"237,688","92,569",N/A
New York,10,D+23,Jerrold Nadler, D,"89,080",0,"12,801",87.44%,0.00%,12.56%,-87.44%,"-89,080",x,Obama,"235,901","101,881",N/A
New York,11,R+2,Michael Grimm, R,"45,244","58,886","3,233",42.14%,54.85%,3.01%,12.71%,"13,642",x,Obama,"213,525","107,363",-49.72%
New York,12,D+27,Carolyn Maloney, D,"90,603","22,731",95,79.88%,20.04%,0.08%,-59.84%,"-67,872",x,Obama,"267,729","113,429",-57.63%
New York,13,D+42,Charles Rangel, D,"68,396",0,"9,957",87.29%,0.00%,12.71%,-87.29%,"-68,396",x,Obama,"231,941","78,353",N/A
New York,14,D+26,Joe Crowley, D,"50,352",0,"6,852",88.02%,0.00%,11.98%,-88.02%,"-50,352",x,Obama,"169,730","57,204",N/A
New York,15,D+43,Jose E. Serrano, D,"54,906",0,"1,657",97.07%,0.00%,2.93%,-97.07%,"-54,906",x,Obama,"177,175","56,563",N/A
New York,16,D+21,Eliot Engel, D,"99,658",0,733,99.27%,0.00%,0.73%,-99.27%,"-99,658",x,Obama,"268,123","100,391",N/A
New York,17,D+5,Nita Lowey, D,"98,158","75,781",123,56.39%,43.54%,0.07%,-12.86%,"-22,377",x,Obama,"294,633","174,062",-40.92%
New York,18,EVEN,Sean Patrick Maloney, D,"88,993","85,660","4,438",49.69%,47.83%,2.48%,-1.86%,"-3,333",x,Obama,"291,180","179,091",-38.49%
New York,19,D+1,Chris Gibson, R,"72,470","131,594",109,35.49%,64.45%,0.05%,28.96%,"59,124",x,Obama,"302,469","204,173",-32.50%
New York,20,D+7,Paul Tonko, D,"125,111","79,104",114,61.23%,38.71%,0.06%,-22.52%,"-46,007",x,Obama,"315,699","204,329",-35.28%
New York,21,EVEN,Elise Stefanik, R,"59,063","96,226","19,379",33.81%,55.09%,11.09%,21.28%,"37,163",x,Obama,"266,368","174,668",-34.43%
New York,22,R+3,Richard Hanna, R,0,"129,851","2,081",0.00%,98.42%,1.58%,98.42%,"129,851",x,Romney,"277,812","131,932",N/A
New York,23,R+3,Tom Reed, R,"70,242","113,130",109,38.28%,61.66%,0.06%,23.37%,"42,888",x,Romney,"277,377","183,481",-33.85%
New York,24,D+5,John Katko, R,"80,304","118,474",444,40.31%,59.47%,0.22%,19.16%,"38,170",x,Obama,"300,873","199,222",-33.79%
New York,25,D+7,Louise M. Slaughter,D,"96,803","95,932",236,50.16%,49.71%,0.12%,-0.45%,-871,x,Obama,"320,280","192,971",-39.75%
New York,26,D+12,Brian Higgins, D,"113,210","52,909",5,68.15%,31.85%,0.00%,-36.30%,"-60,301",x,Obama,"302,489","166,124",-45.08%
New York,27,R+8,Chris Collins, R,"58,911","144,675",59,28.94%,71.06%,0.00%,42.13%,"85,764",x,Romney,"327,097","203,591",-37.76%
North Carolina,1,D+19,G.K. Butterfield, D,"154,333","55,990",0,73.38%,26.62%,0.00%,-46.76%,"-98,343",x,Obama,"344,436","210,323",-38.94%
North Carolina,2,R+10,Renee Ellmers, R,"85,479","122,128",0,41.17%,58.83%,0.00%,17.65%,"36,649",x,Romney,"320,251","207,607",-35.17%
North Carolina,3,R+11,Walter Jones, R,"66,182","139,415",0,32.19%,67.81%,0.00%,35.62%,"73,233",x,Romney,"317,615","205,597",-35.27%
North Carolina,4,D+20,David Price, D,"169,946","57,416",0,74.75%,25.25%,0.00%,-49.49%,"-112,530",x,Obama,"363,410","227,362",-37.44%
North Carolina,5,R+11,Virginia Foxx, R,"88,973","139,279",0,38.98%,61.02%,0.00%,22.04%,"50,306",x,Romney,"354,238","228,252",-35.57%
